Quantile_rank,unique patients,actual readmitted,min_prob,max_prob,avg_prob,pct_readmitted
1,2591,92,0.021353794300662667,0.051637490792740694,0.043164278192834644,0.03550752605171748
2,2590,133,0.051645049727342046,0.062357956042018665,0.05724054106201043,0.051351351351351354
3,2590,151,0.062359360856139065,0.07180028429042609,0.06712755474064426,0.0583011583011583
4,2590,168,0.07180552523415212,0.0810913008152159,0.07646107400106893,0.06486486486486487
5,2590,199,0.08109635324951302,0.09132446926500896,0.08597319234379802,0.07683397683397683
6,2590,239,0.09133574330959074,0.10438739705093156,0.09767864854720981,0.09227799227799227
7,2590,269,0.10439578747892442,0.1217894496192507,0.11257132918239064,0.10386100386100386
8,2590,301,0.12181238999187853,0.1437962883145256,0.13227054547497394,0.11621621621621622
9,2590,378,0.14381293495872166,0.18058117241988741,0.15989490879410884,0.14594594594594595
10,2591,553,0.18060852401877467,0.6052029446145825,0.23258420772993538,0.21343110768043227
